condition,model,vector_length,n_folds,macro_f1_mean,macro_f1_std,accuracy_mean,accuracy_std
wl,random_forest,32,74,0.7134,0.2220,0.7927,0.1833
var,random_forest,32,74,0.7099,0.2212,0.7896,0.1717
ssi,random_forest,32,74,0.7021,0.2249,0.7854,0.1711
rms,random_forest,32,74,0.7016,0.2251,0.7850,0.1715
mav,random_forest,32,74,0.6995,0.2220,0.7854,0.1696
iemg,random_forest,32,74,0.6987,0.2226,0.7854,0.1696
zc,random_forest,32,74,0.5824,0.1755,0.6932,0.1485
ssc,random_forest,32,74,0.5725,0.1928,0.6775,0.1646
combined,random_forest,256,74,0.7307,0.2273,0.8019,0.1883
